State,dominant_sex,ratio_sex,dominant_group,Pop
Alabama,male,94,senior citizens,39613493
Alaska,male,105,young adult,29730311
Arizona,female,100,middle aged,21944577
Arkansas,male,99,adult,19299981
California,male,101,middle aged,12804123
Colorado,male,100,senior citizens,12569321
Connecticut,female,95,adult,11714618
Delaware,male,94,senior citizens,10830007
Florida,male,99,adult,10701022
Georgia,female,95,middle aged,9992427
Hawaii,male,101,senior citizens,8874520
Idaho,male,101,senior citizens,8603985
Illinois,male,100,senior citizens,7796941
Indiana,male,100,senior citizens,7520103
Iowa,male,101,middle aged,6944260
Kansas,male,101,adult,6912239
Kentucky,female,91,senior citizens,6805663
Louisiana,male,99,adult,6169038
Maine,male,99,adult,6065436
Maryland,male,94,senior citizens,5893634
Massachusetts,female,94,middle aged,5852490
Michigan,female,93,senior citizens,5706398
Minnesota,male,101,adult,5277830
Mississippi,female,94,middle aged,4934193
Missouri,male,99,senior citizens,4627002
Montana,male,101,middle aged,4480713
Nebraska,male,102,adult,4289439
Nevada,male,101,middle aged,3990443
New Hampshire,female,94,middle aged,3552821
New Jersey,female,95,middle aged,3310774
New Mexico,female,89,middle aged,3194374
New York,female,94,adult,3185786
North Carolina,female,95,senior citizens,3167974
North Dakota,male,104,young adult,3033946
Ohio,male,99,senior citizens,2966407
Oklahoma,female,97,middle aged,2917224
Oregon,female,97,middle aged,2105005
Pennsylvania,male,99,senior citizens,1951996
Rhode Island,female,95,adult,1860123
South Carolina,female,94,adult,1767859
South Dakota,male,101,young adult,1406430
Tennessee,male,99,adult,1372203
Texas,male,101,adult,1354522
Utah,male,101,middle aged,1085004
Vermont,female,85,senior citizens,1061509
Virginia,female,91,senior citizens,990334
Washington,male,100,adult,896581
West Virginia,female,97,middle aged,770026
Wisconsin,male,101,adult,724357
Wyoming,male,102,young adult,714153
